https://github.com/Patrowl/PatrowlHearsData
https://github.com/NVIDIA-AI-Blueprints/vulnerability-analysis
https://github.com/yoely282/Vulnerability-Management-System
https://github.com/THU-WingTecher/Vulnerabilities
https://github.com/abdhkarim/KHRAL
https://github.com/Michaelyya/vulnerability-Prediction-research
https://github.com/InfoSecREDD/CVE-Discord-Notify
https://github.com/bvboe/kubernetes-vulnerabilty-scanner
https://github.com/MaibornWolff/SecObserve
https://github.com/pyupio/safety
https://github.com/neuvector/vul-source
https://github.com/PShlyundin/GPOHunter
https://github.com/alterakey/trueseeing
https://github.com/zeroscience/advisory
https://github.com/CERT-Polska/Artemis
https://github.com/google/oss-fuzz-vulns
https://github.com/owenlamont/uv-secure
https://github.com/SyedaliHOH/Rasmatazi
https://github.com/westonsteimel/national-vulnerability-database
https://github.com/bridgecrewio/checkov
https://github.com/RedHatInsights/vulnerability-engine
https://github.com/RomiconEZ/llamator
https://github.com/hackexit0x0/SuiteRecon
https://github.com/yoid2000/syndiffix-paper-tests
https://github.com/aboutcode-org/vulnerablecode
https://github.com/nttcom/threatconnectome
https://github.com/kokatesaurabh/Cyber-Jarvis
https://github.com/aamazie/ssrf_polyglot_debug
https://github.com/tiiuae/ghafscan
https://github.com/huhusmang/Awesome-LLMs-for-Vulnerability-Detection
https://github.com/DaintyJet/VChat_Brute_Force
https://github.com/DaintyJet/VChat_ROP_INTRO
https://github.com/google/osv.dev
https://github.com/DaintyJet/VChat_TRUN_ROP
https://github.com/anchore/vunnel
https://github.com/ossf/osv-schema
https://github.com/schokokeksorg/freewvs
https://github.com/JohnsonJiang1996/AdvAttack_LLM4TS
https://github.com/intel/cve-bin-tool
https://github.com/rehborn/djangocms-boilerplate
https://github.com/utiso/dorkbot
https://github.com/Theophile-Wemaere/lincox
https://github.com/CYBERBULL123/OxScanner
https://github.com/jac11/SQLPOST
https://github.com/RHEcosystemAppEng/sast-ai-workflow
https://github.com/Wir2Go/S2Vul
https://github.com/CIRCL/BlueSkySight
https://github.com/ucsb-seclab/CVEX
https://github.com/Trivulzianus/BugGPT
https://github.com/V9Y1nf0S3C/Pentest-workspace
https://github.com/minvws/nl-kat-coordination
https://github.com/muchdogesec/arango_cve_processor
https://github.com/aadya940/pygraas
https://github.com/Otojon/vulnerable-application
https://github.com/Navneeths31/-Predicting-if-a-Website-is-vulnerable-to-cyber-attacks-or-not
https://github.com/UOS-RZ/deterrers
https://github.com/Immunity-IAST/immunity-iast
https://github.com/RavenEsc/AWS_Security_Automation_Tool
https://github.com/Masriyan/ExpertXSS
https://github.com/AmirAlidoust/BLEforVRUs
https://github.com/Ackee-Blockchain/wake
https://github.com/William-wAng618/roboticAttack
https://github.com/bogdan01m/security-rag
https://github.com/ozeranskii/image-vuln-scanner
https://github.com/anchore/yardstick
https://github.com/Xewdy444/Netgrave
https://github.com/Moiraguard/moiraguard-vulnerability-insights
https://github.com/NVIDIA/garak
https://github.com/SAP/STARS
https://github.com/Evil2997/dummy_project
https://github.com/SecureTechware/MouseJacking-RF-Nano-V3
https://github.com/greenbone/python-gvm
https://github.com/RedHatInsights/vmaas
https://github.com/MrWQ/vulnerability-wiki
https://github.com/ZDF-OSS/trivy-to-sqs
https://github.com/sh4dowByte/delta
https://github.com/jpcadena/malware-analysis
https://github.com/CIRCL/FediVuln
https://github.com/keyonj/Hacking_tools
https://github.com/timescale/pgspot
https://github.com/etragardh/wpvs
https://github.com/01Xyris/Vulns
https://github.com/tristanqtn/Pollux
https://github.com/pypa/pip-audit
https://github.com/cedricbonhomme/KEVSight
https://github.com/CERTCC/Vultron
https://github.com/tino09/Findr
https://github.com/infinition/Bjorn
https://github.com/istec-iuc/WebScan
https://github.com/JacobTaylor3/National-Vulnarability-Database-bot
https://github.com/TomiArotiba/SMAT-Project
https://github.com/aungsanoo-usa/lfi_scanner
https://github.com/jverhoeks/glue-inspector
https://github.com/Nix-Security-WG/nix-security-tracker
https://github.com/Metarget/metarget
https://github.com/greenbone/notus-scanner
https://github.com/omair2084/biotime-rce-8.5.5
https://github.com/security-pride/CommitShield
https://github.com/ahlashkari/SCsVulLyzer
https://github.com/Dadudekc/network-scanner
